Source,Target,weight
vvQhbN-NpJM,6RiPHBpphdU,1
vvQhbN-NpJM,Smr7TShAaJc,1
vvQhbN-NpJM,BUhAKO6Tudg,1
uT6FntKz8H4,ghQ7Xq3m0k4,1
uT6FntKz8H4,19fGxTy5enQ,1
uT6FntKz8H4,a95EZPUdWek,1
TohaOUh3J68,c4WXXfnfz6Y,1
TohaOUh3J68,nw1uErr0n3Q,1
TohaOUh3J68,wJ_NAyszU00,1
c4WXXfnfz6Y,R70xnERDinQ,1
c4WXXfnfz6Y,t7lScCDdZkI,1
c4WXXfnfz6Y,pNAkey1RT9E,1
R70xnERDinQ,pOcO3fpsjdQ,1
R70xnERDinQ,oTnbOzjlRcM,1
R70xnERDinQ,MEcZq-16rqc,1
t7lScCDdZkI,zPEdqttnvag,1
t7lScCDdZkI,nzdpd2H2VZQ,1
t7lScCDdZkI,BFso9VQkNfM,1
pNAkey1RT9E,W3NTAImpNBQ,1
pNAkey1RT9E,ziG94a_isD4,1
pNAkey1RT9E,_1xgs6IqlbM,1
nw1uErr0n3Q,FNdeLDeUBMk,1
nw1uErr0n3Q,GliDeuibEBo,1
nw1uErr0n3Q,9ZlBNS4OmaI,1
FNdeLDeUBMk,GliDeuibEBo,1
FNdeLDeUBMk,nw1uErr0n3Q,1
FNdeLDeUBMk,NDjS2ayi9Tg,1
GliDeuibEBo,FNdeLDeUBMk,1
GliDeuibEBo,q5BSGzlY7hY,1
GliDeuibEBo,r6nRA-Y0Si8,1
9ZlBNS4OmaI,lN4IV75YCZM,1
9ZlBNS4OmaI,bPmMFSTy_rw,1
9ZlBNS4OmaI,GliDeuibEBo,1
wJ_NAyszU00,KC4CJ8kRW_M,1
wJ_NAyszU00,LfGT_thyKXc,1
wJ_NAyszU00,zIqHDdKQ89s,1
KC4CJ8kRW_M,NxJpncKdwGE,1
KC4CJ8kRW_M,KGqexebCcUo,1
KC4CJ8kRW_M,zZZRq2zVaC4,1
zIqHDdKQ89s,27A5TRosmvY,1
zIqHDdKQ89s,FS_qhoye8jg,1
zIqHDdKQ89s,rFK6VjTTo18,1
rFK6VjTTo18,rp32a4764sQ,1
rFK6VjTTo18,DWqTkJBiV5s,1
rFK6VjTTo18,epBjT-J1A68,1
vX4W5eYxeRA,CHUt-dii5Fk,1
vX4W5eYxeRA,wr12UyvdFFE,1
vX4W5eYxeRA,VpsorgF731I,1
CHUt-dii5Fk,bT6HOa5ErVc,1
CHUt-dii5Fk,_ke0J5Ut2tQ,1
CHUt-dii5Fk,jLUu73hc-wE,1
wr12UyvdFFE,X_PUqu8wVuo,1
wr12UyvdFFE,7p5Uym-YdAc,1
wr12UyvdFFE,GPB8ovFD_W4,1
VpsorgF731I,avzhEmK-A44,1
VpsorgF731I,uv0i4fpdocY,1
VpsorgF731I,ZuGvx3WYg1k,1
f76u51Mc-Qo,h2X4Q_StDag,1
f76u51Mc-Qo,-gUAy2gSNWQ,1
f76u51Mc-Qo,MrVGTzM81L8,1
h2X4Q_StDag,RxATnyPRKAg,1
h2X4Q_StDag,67OkDun_rtk,1
h2X4Q_StDag,Q95gsDQMRmY,1
-gUAy2gSNWQ,_0Bdw1rrcwQ,1
-gUAy2gSNWQ,LnvHdaBI8eM,1
-gUAy2gSNWQ,MkzRWsTUxbg,1
-gUAy2gSNWQ,Z8QCN7qNj6U,1
-gUAy2gSNWQ,Hatav_Rdnno,1
-gUAy2gSNWQ,XWA042RwtMw,1
-gUAy2gSNWQ,vCv2Vpr6vcQ,1
-gUAy2gSNWQ,IHz-Kx5h_Tw,1
-gUAy2gSNWQ,FRie5t9GHLw,1
LnvHdaBI8eM,T7wZ0a8qtx8,1
LnvHdaBI8eM,-skXw0I05Jg,1
LnvHdaBI8eM,XWA042RwtMw,1
MrVGTzM81L8,tZqx_n7MnsE,1
MrVGTzM81L8,TBz9zLFEa70,1
MrVGTzM81L8,omVzVghyuOQ,1
s7mkRjkeCXk,YrGxe1DyEgU,1
s7mkRjkeCXk,7ECpWEYroU0,2
s7mkRjkeCXk,ZWcPGXJltBA,1
s7mkRjkeCXk,7w14yMtot7M,1
s7mkRjkeCXk,RJV5ofcMufE,1
Sbsqqtpu-_M,hUq-aZSJjAM,1
Sbsqqtpu-_M,pD2zdQDcZng,1
Sbsqqtpu-_M,UvzRfUGAB_s,1
RJV5ofcMufE,YrGxe1DyEgU,1
RJV5ofcMufE,jNeOCWKt7FE,1
RJV5ofcMufE,7ECpWEYroU0,1
U5LKU6bWScc,7L1_zvqg73Q,1
U5LKU6bWScc,V5a2ciBsvQY,1
U5LKU6bWScc,Ebk_vPIUbR8,1
7L1_zvqg73Q,oLQmwOX6Xds,1
7L1_zvqg73Q,px239v5o6xU,1
7L1_zvqg73Q,tZqx_n7MnsE,1
V5a2ciBsvQY,omVzVghyuOQ,1
V5a2ciBsvQY,tnzuuLpYFVg,1
V5a2ciBsvQY,wLZKdkgB85k,1
tnzuuLpYFVg,cqjn3mup1So,1
tnzuuLpYFVg,wke4O8JqoNo,1
tnzuuLpYFVg,ypa93YEPqKg,1
Ebk_vPIUbR8,Kj4PE9uATJA,1
Ebk_vPIUbR8,DOBBwx3Cbbk,1
Ebk_vPIUbR8,YWU89g7sj7s,2
Ebk_vPIUbR8,R_lVdrHnbYo,2
Ebk_vPIUbR8,ypa93YEPqKg,1
Ebk_vPIUbR8,zPEdqttnvag,1
Ebk_vPIUbR8,DG8ImNJHeKI,1
14XESFFx46M,C4nS_tSQiVQ,1
14XESFFx46M,k3sMND1j_Xo,1
14XESFFx46M,-KEwkWjADEA,1
C4nS_tSQiVQ,R-n9tar7RMQ,1
C4nS_tSQiVQ,3kJqK5aIDlA,1
C4nS_tSQiVQ,bgBB0L3i_Bg,1
k3sMND1j_Xo,w5Qu_4xHObo,1
k3sMND1j_Xo,0nIHiu7H2QQ,1
k3sMND1j_Xo,Sbsqqtpu-_M,1
