Source,Target,{weight}
k7gNlcF7v3c,_UlC6TPQjno,{2}
iG6YaY_7ge0,lbMv0UkAswI,{2}
iG6YaY_7ge0,G1oCHsTgV0Q,{2}
iG6YaY_7ge0,Y4_YyaPt0-I,{2}
lbMv0UkAswI,H3Jw1DO_kFM,{2}
lbMv0UkAswI,G1oCHsTgV0Q,{2}
lbMv0UkAswI,bWK6xryuiHI,{2}
G1oCHsTgV0Q,ILlSWA1oq7g,{2}
G1oCHsTgV0Q,YhZH01wIwm0,{2}
G1oCHsTgV0Q,i-jZqhWfKho,{2}
Y4_YyaPt0-I,As2-JwaH3BE,{2}
Y4_YyaPt0-I,PCDiVfSBHFk,{2}
Y4_YyaPt0-I,QOBowbBVlaY,{2}
YcGoVXDh0Ts,k9AL_T-sOFQ,{2}
YcGoVXDh0Ts,MCQ63dRAPA8,{2}
YcGoVXDh0Ts,NHwxioMj8so,{2}
Dk3iQF8Dc4s,F1Zl1TRDJs0,{2}
Dk3iQF8Dc4s,xw-GlFkfFfY,{2}
Dk3iQF8Dc4s,MCQ63dRAPA8,{2}
CCa_jSCOKGA,OSYzFy__yhM,{2}
CCa_jSCOKGA,YcGoVXDh0Ts,{2}
CCa_jSCOKGA,8Sv6afYIVUU,{2}
F1Zl1TRDJs0,zU-Axn3wGRU,{2}
F1Zl1TRDJs0,3a65lrAstDw,{2}
F1Zl1TRDJs0,xw-GlFkfFfY,{2}
PFtfg1rxRHM,1vE8ExuuNZQ,{2}
PFtfg1rxRHM,1eEJKbu_0WU,{2}
PFtfg1rxRHM,mtvpouHcrz0,{2}
PFtfg1rxRHM,XUr1PUSFosg,{2}
PFtfg1rxRHM,uzFBfhRPKLE,{2}
PFtfg1rxRHM,MLywULVR-e4,{2}
PFtfg1rxRHM,AMuST7_r-mc,{2}
PFtfg1rxRHM,EPPALEtCPbo,{2}
1vE8ExuuNZQ,B94q7gUu75k,{2}
1vE8ExuuNZQ,dzJZLC3Br7I,{2}
1vE8ExuuNZQ,XZznj9siKY8,{2}
1vE8ExuuNZQ,_bWt__tV-Zg,{2}
1vE8ExuuNZQ,Hw16IjtowEM,{2}
1vE8ExuuNZQ,g-QEjSDtOdM,{2}
1vE8ExuuNZQ,5h1wnTMIIPA,{2}
1vE8ExuuNZQ,aXEMtjO7RQE,{2}
_bWt__tV-Zg,H5SbGwvXb5Y,{2}
_bWt__tV-Zg,1vE8ExuuNZQ,{2}
_bWt__tV-Zg,zdll1Ie4AW8,{2}
_bWt__tV-Zg,MkyP0WEr9As,{2}
_bWt__tV-Zg,MzeD57ISmxQ,{2}
H5SbGwvXb5Y,ladHhiTM6V4,{2}
H5SbGwvXb5Y,9BWNDa3xW7c,{2}
H5SbGwvXb5Y,L7s7X7E76b4,{2}
zdll1Ie4AW8,MzeD57ISmxQ,{2}
zdll1Ie4AW8,ewwh-9Bc-Ew,{2}
zdll1Ie4AW8,QBfhvCz6seY,{2}
MzeD57ISmxQ,H5SbGwvXb5Y,{2}
MzeD57ISmxQ,0-nF6bJDO4E,{2}
MzeD57ISmxQ,VVCr_OwdSBA,{2}
Hw16IjtowEM,P935avxIgpE,{2}
Hw16IjtowEM,FUuAAihjF90,{2}
Hw16IjtowEM,4TVzeKZ2X-A,{2}
P935avxIgpE,hRpTyxYGivQ,{2}
P935avxIgpE,HUkS-IQLDbA,{2}
P935avxIgpE,cIjD6xDaYcA,{2}
FUuAAihjF90,B94q7gUu75k,{2}
FUuAAihjF90,kgI3Y7gxMO4,{2}
FUuAAihjF90,UgL2QH-Jhs8,{2}
4TVzeKZ2X-A,v-g3v1Z34Hk,{2}
4TVzeKZ2X-A,pHtFkv9gpCQ,{2}
4TVzeKZ2X-A,057EebkGk_g,{2}
aXEMtjO7RQE,_bWt__tV-Zg,{2}
aXEMtjO7RQE,1vE8ExuuNZQ,{2}
aXEMtjO7RQE,BzEdpfFBg9M,{2}
BzEdpfFBg9M,cIjD6xDaYcA,{2}
BzEdpfFBg9M,ipaiLF7e-Ug,{2}
BzEdpfFBg9M,FU5BqUpJE_k,{2}
1eEJKbu_0WU,MkG3TwRgbSM,{2}
1eEJKbu_0WU,XUr1PUSFosg,{2}
1eEJKbu_0WU,Zhi4Sdj7cZk,{2}
1eEJKbu_0WU,GKghjqGQwXc,{2}
1eEJKbu_0WU,PRsQKsSX1TY,{2}
1eEJKbu_0WU,1uZumsTMRH4,{2}
MkG3TwRgbSM,np8p2-dD4YU,{2}
MkG3TwRgbSM,AWEYLYLw_mA,{2}
MkG3TwRgbSM,IJzgiVCDoqE,{2}
np8p2-dD4YU,gaSSaNiipjE,{2}
np8p2-dD4YU,GzcXoPSwQa0,{2}
np8p2-dD4YU,0C5sIJeNM8Q,{2}
AWEYLYLw_mA,xnbpbHwTX8I,{2}
AWEYLYLw_mA,ZdKtO-oR48I,{2}
AWEYLYLw_mA,IJzgiVCDoqE,{2}
IJzgiVCDoqE,3XdnfvWXKSM,{2}
IJzgiVCDoqE,jmVPTifElxg,{2}
IJzgiVCDoqE,MkG3TwRgbSM,{2}
XUr1PUSFosg,MzeD57ISmxQ,{2}
XUr1PUSFosg,MCQ63dRAPA8,{2}
XUr1PUSFosg,amZsyQ2IuWo,{2}
XUr1PUSFosg,8Sv6afYIVUU,{2}
XUr1PUSFosg,xuUnlQ3Uo10,{2}
amZsyQ2IuWo,2JIfgqXvGsM,{2}
amZsyQ2IuWo,PFtfg1rxRHM,{2}
amZsyQ2IuWo,nevs873NeOw,{2}
Zhi4Sdj7cZk,j9ESt1NYYms,{2}
Zhi4Sdj7cZk,QYf8D9FSqKc,{2}
Zhi4Sdj7cZk,VFWkI03lYm0,{2}
j9ESt1NYYms,NVatI7hBeG8,{2}
j9ESt1NYYms,y2Les4COJ8k,{2}
j9ESt1NYYms,muE-O7zKEkI,{2}
QYf8D9FSqKc,eW7xEYr85FM,{2}
QYf8D9FSqKc,yMkLcSaU8Eo,{2}
QYf8D9FSqKc,6JcWSC3Fbmw,{2}
VFWkI03lYm0,p93_qUgRoJ8,{2}
VFWkI03lYm0,TpJo7LaJwK8,{2}
VFWkI03lYm0,qSwU-DMN70o,{2}
mtvpouHcrz0,VUi8ebD-c28,{2}
mtvpouHcrz0,pdoyHFTzY28,{2}
mtvpouHcrz0,Q0yTDwRAB5Q,{2}
VUi8ebD-c28,oZSDsIgK85M,{2}
VUi8ebD-c28,7vIVCIylEkc,{2}
VUi8ebD-c28,GRsH7YHXTS4,{2}
oZSDsIgK85M,pTRwMUfAHng,{2}
oZSDsIgK85M,A36lnUD_fOg,{2}
oZSDsIgK85M,2c0RHXLZY3M,{2}
7vIVCIylEkc,UncrcyR60GU,{2}
7vIVCIylEkc,uUh17kv8OwU,{2}
7vIVCIylEkc,_VIz6WW1xDk,{2}
GRsH7YHXTS4,E1lWHlfO8c4,{2}
GRsH7YHXTS4,6vWo8iVrhxo,{2}
GRsH7YHXTS4,UncrcyR60GU,{2}
pdoyHFTzY28,4IGzSHrixP4,{2}
pdoyHFTzY28,Q0yTDwRAB5Q,{2}
pdoyHFTzY28,TK--8AcySzU,{2}
Q0yTDwRAB5Q,r-XRvEqZSMs,{2}
Q0yTDwRAB5Q,yLv3TQweQTA,{2}
Q0yTDwRAB5Q,TK--8AcySzU,{2}
Q0yTDwRAB5Q,4IGzSHrixP4,{2}
Q0yTDwRAB5Q,1Gdd2x9AIJw,{2}
yLv3TQweQTA,Q0yTDwRAB5Q,{2}
yLv3TQweQTA,ljtsvna46eQ,{2}
yLv3TQweQTA,lU5RMeYSPXk,{2}
TK--8AcySzU,r-XRvEqZSMs,{2}
TK--8AcySzU,Q0yTDwRAB5Q,{2}
TK--8AcySzU,Qxl6n789SNs,{2}
z41F5SIGzA0,Dk3iQF8Dc4s,{2}
z41F5SIGzA0,lstpuy3yDu0,{2}
z41F5SIGzA0,PFtfg1rxRHM,{2}
3a65lrAstDw,9eqqZBCPGX8,{2}
3a65lrAstDw,pr_0TiX1V_E,{2}
3a65lrAstDw,fBVawooXiK0,{2}
iPI3BUtIFeA,lU5RMeYSPXk,{2}
iPI3BUtIFeA,mtvpouHcrz0,{2}
iPI3BUtIFeA,F1Zl1TRDJs0,{2}
TTUNQAa-tzE,tJqahMWJCYg,{2}
TTUNQAa-tzE,8wdMrtRvizk,{2}
TTUNQAa-tzE,8Sv6afYIVUU,{2}
lstpuy3yDu0,M_CHC3hMVYs,{2}
lstpuy3yDu0,PpyNKmdvGVo,{2}
lstpuy3yDu0,rZtUfsswWwc,{2}
M_CHC3hMVYs,RKLyNSB2Vc8,{2}
M_CHC3hMVYs,mmBK9QZPJIY,{2}
M_CHC3hMVYs,jgu11t8IP5I,{2}
RKLyNSB2Vc8,MCQ63dRAPA8,{2}
RKLyNSB2Vc8,k9AL_T-sOFQ,{2}
RKLyNSB2Vc8,8oIh7OVZDhU,{2}
mmBK9QZPJIY,BoRK0QSXMuw,{2}
mmBK9QZPJIY,bZNGrAW1NNQ,{2}
mmBK9QZPJIY,vhJG_ALS4Ps,{2}
jgu11t8IP5I,OlxHbKiSYak,{2}
jgu11t8IP5I,IZG_IDOu_h8,{2}
jgu11t8IP5I,WS-ePxceX0c,{2}
GKghjqGQwXc,zXb0X_eM4sY,{2}
GKghjqGQwXc,XUr1PUSFosg,{2}
GKghjqGQwXc,2JIfgqXvGsM,{2}
GKghjqGQwXc,-Q1GM1oblKc,{2}
GKghjqGQwXc,3dxjH-qX1gI,{2}
GKghjqGQwXc,ppp5Q70PYPU,{2}
rZtUfsswWwc,LaLJ4QQspGM,{2}
rZtUfsswWwc,C7fw3jM-soo,{2}
rZtUfsswWwc,keP_eHRA9ls,{2}
LaLJ4QQspGM,2U4s17wejeA,{2}
LaLJ4QQspGM,PxWEuDhY-VU,{2}
LaLJ4QQspGM,YfctNAw_lAA,{2}
C7fw3jM-soo,tGp4qGNvb24,{2}
C7fw3jM-soo,djBxq2wBVis,{2}
C7fw3jM-soo,vjisFG8X5w8,{2}
keP_eHRA9ls,rZtUfsswWwc,{2}
keP_eHRA9ls,vx-6Dobhb74,{2}
keP_eHRA9ls,7wTgGXueYBA,{2}
1uZumsTMRH4,9CA_F-5nEtQ,{2}
1uZumsTMRH4,Iw1R8cbSaIc,{2}
1uZumsTMRH4,f_f7v-scAP8,{2}
AMuST7_r-mc,AAqj5tATg-Y,{2}
AMuST7_r-mc,DwbXXrXW7BQ,{2}
AMuST7_r-mc,1bIANjAm-so,{2}
AAqj5tATg-Y,2eutF1pTLko,{2}
AAqj5tATg-Y,ilfL8HCBTfk,{2}
AAqj5tATg-Y,3c3LfH7oxbo,{2}
1bIANjAm-so,1vE8ExuuNZQ,{2}
1bIANjAm-so,fQScZKcOWIg,{2}
1bIANjAm-so,xw-GlFkfFfY,{2}
EPPALEtCPbo,XUr1PUSFosg,{2}
EPPALEtCPbo,PpyNKmdvGVo,{2}
EPPALEtCPbo,HUyUV8_bbhg,{2}
HUyUV8_bbhg,TTyNNu1mIgY,{2}
HUyUV8_bbhg,_kH6E2jbnJQ,{2}
HUyUV8_bbhg,zXb0X_eM4sY,{2}
4JzwhcstTEA,wz3Fd_ekiIo,{1}
4JzwhcstTEA,rbiPOHJDoqs,{1}
4JzwhcstTEA,p5P6nlQUt1U,{1}
aTpgXOCk3iI,VR-SA0RKb9s,{1}
aTpgXOCk3iI,-jW8YynwsDc,{1}
aTpgXOCk3iI,I0Z2PdMzzhk,{1}
aTpgXOCk3iI,2_z7zW5fU9Q,{1}
I0Z2PdMzzhk,aTpgXOCk3iI,{1}
I0Z2PdMzzhk,4-OGtAs12ZQ,{1}
I0Z2PdMzzhk,qDYPGgjQmF4,{1}
I0Z2PdMzzhk,cVoQtSWZ2QM,{1}
I0Z2PdMzzhk,dwLWmoGh59g,{1}
I0Z2PdMzzhk,ZFFzmJfv5No,{1}
I0Z2PdMzzhk,x1hf2UILN80,{1}
-jW8YynwsDc,mk-UCTVjf7U,{1}
-jW8YynwsDc,eaf2bDcSEuw,{1}
-jW8YynwsDc,I0Z2PdMzzhk,{1}
4-OGtAs12ZQ,5CwIX6jE-qA,{1}
4-OGtAs12ZQ,I0Z2PdMzzhk,{1}
4-OGtAs12ZQ,QmpWNWofpC4,{1}
qDYPGgjQmF4,7zBphrOqBeU,{1}
qDYPGgjQmF4,mKairfMzc6Q,{1}
qDYPGgjQmF4,mk-UCTVjf7U,{1}
qDYPGgjQmF4,uBSOan7D1Ow,{1}
qDYPGgjQmF4,bsjnRcmC840,{1}
qDYPGgjQmF4,2_z7zW5fU9Q,{1}
mk-UCTVjf7U,cOPTam9r4eA,{1}
mk-UCTVjf7U,ZFFzmJfv5No,{1}
mk-UCTVjf7U,8f8VWwtaudU,{1}
eaf2bDcSEuw,qDYPGgjQmF4,{1}
eaf2bDcSEuw,k4-m2643a3c,{1}
eaf2bDcSEuw,EmyW8nFDLr4,{1}
2_z7zW5fU9Q,IltLiBNoP40,{1}
2_z7zW5fU9Q,qDYPGgjQmF4,{1}
2_z7zW5fU9Q,I0Z2PdMzzhk,{1}
IltLiBNoP40,usFRvasGW70,{1}
IltLiBNoP40,duDs7HImuUw,{1}
IltLiBNoP40,HOb7qr1X7dE,{1}
IdjdNgvF42o,dVo0v5yypW0,{1}
IdjdNgvF42o,ZF3cUjl2WG0,{1}
IdjdNgvF42o,JOEF5m6GaGs,{1}
IdjdNgvF42o,pIxCvNwAVGY,{1}
IdjdNgvF42o,dwgsbZ1MsAE,{1}
IdjdNgvF42o,knWCsonQVG4,{1}
dVo0v5yypW0,yyc5W4mmbCo,{1}
dVo0v5yypW0,p7MO1IgMty8,{1}
dVo0v5yypW0,oMV1idqACmQ,{1}
p7MO1IgMty8,M4pOF5oEHCE,{1}
p7MO1IgMty8,OTwEs1Jb11I,{1}
p7MO1IgMty8,eS92ygZpcdg,{1}
oMV1idqACmQ,bGG8i1oVJhw,{1}
oMV1idqACmQ,HeSELj9reck,{1}
oMV1idqACmQ,zUR_ME-kacY,{1}
ZF3cUjl2WG0,LEMPAj9ChLU,{1}
ZF3cUjl2WG0,rE0Z2k6BJI0,{1}
ZF3cUjl2WG0,Ixx-p-G0xxI,{1}
LEMPAj9ChLU,XgsqLLYy3JA,{1}
LEMPAj9ChLU,nLp0GNDOfN8,{1}
LEMPAj9ChLU,Agq9Jh3qqr0,{1}
rE0Z2k6BJI0,JOEF5m6GaGs,{1}
rE0Z2k6BJI0,aiRLejymIn8,{1}
rE0Z2k6BJI0,xiNRVMhiejk,{1}
JOEF5m6GaGs,-oAhmQCLNsE,{1}
JOEF5m6GaGs,aiRLejymIn8,{1}
JOEF5m6GaGs,ONuHCHks1yQ,{1}
aiRLejymIn8,5axNR8R7XI8,{1}
aiRLejymIn8,qdt7rYKQpwk,{1}
aiRLejymIn8,WSKYWu-S2G0,{1}
Ixx-p-G0xxI,LEMPAj9ChLU,{1}
Ixx-p-G0xxI,qdt7rYKQpwk,{1}
Ixx-p-G0xxI,zUR_ME-kacY,{1}
-oAhmQCLNsE,zUR_ME-kacY,{1}
-oAhmQCLNsE,MwhmB_9H42I,{1}
-oAhmQCLNsE,EdRGOUyu7-k,{1}
ONuHCHks1yQ,rqPsxXvvtNM,{1}
ONuHCHks1yQ,n7rD6GQ27Nk,{1}
ONuHCHks1yQ,1ogtMHH-9iA,{1}
hl0iNRXcUbE,NY3Zg37nIHo,{1}
hl0iNRXcUbE,d5XTDmm0KUQ,{1}
hl0iNRXcUbE,sCD9zjf_YRU,{1}
NY3Zg37nIHo,1mgN8r1mwvM,{1}
NY3Zg37nIHo,rY5jCvRHEFk,{1}
NY3Zg37nIHo,b9GWqfNlWHI,{1}
1mgN8r1mwvM,jdVso9FSkmE,{1}
1mgN8r1mwvM,LimytC6bNZ0,{1}
1mgN8r1mwvM,MfHWJaNJC74,{1}
jdVso9FSkmE,hl0iNRXcUbE,{1}
jdVso9FSkmE,-5yh2HcIlkU,{1}
jdVso9FSkmE,AJ0-VeWMr-A,{1}
rY5jCvRHEFk,uXyS-74sRTE,{1}
rY5jCvRHEFk,5Szj5jJeUec,{1}
rY5jCvRHEFk,-KQGZa773sI,{1}
rY5jCvRHEFk,yz0bjLk9rUo,{1}
rY5jCvRHEFk,qyRCQEum_vI,{1}
rY5jCvRHEFk,QmOF0crdyRU,{1}
b9GWqfNlWHI,AJ0-VeWMr-A,{1}
b9GWqfNlWHI,h9XzuUXj6Gc,{1}
b9GWqfNlWHI,4LIsLD3j0oQ,{1}
d5XTDmm0KUQ,XW_KhFq4LQo,{1}
d5XTDmm0KUQ,rY5jCvRHEFk,{1}
d5XTDmm0KUQ,efs3QRr8LWw,{1}
XW_KhFq4LQo,jdVso9FSkmE,{1}
XW_KhFq4LQo,ycPr5-27vSI,{1}
XW_KhFq4LQo,rY5jCvRHEFk,{1}
QmOF0crdyRU,xLORsLlcT48,{1}
QmOF0crdyRU,SwQhKFMxmDY,{1}
QmOF0crdyRU,q4zZ2ker1iI,{1}
efs3QRr8LWw,d5XTDmm0KUQ,{1}
efs3QRr8LWw,wieRZoJSVtw,{1}
efs3QRr8LWw,jdVso9FSkmE,{1}
sCD9zjf_YRU,jdVso9FSkmE,{1}
sCD9zjf_YRU,IdjdNgvF42o,{1}
sCD9zjf_YRU,6T7pUEZfgdI,{1}
6T7pUEZfgdI,hl0iNRXcUbE,{1}
6T7pUEZfgdI,-5RCmu-HuTg,{1}
6T7pUEZfgdI,aMcjxSThD54,{1}
rbiPOHJDoqs,avpxsR2wH7s,{1}
rbiPOHJDoqs,iVkM3Rmy0Qc,{1}
rbiPOHJDoqs,sHkZWC6_v8g,{1}
rbiPOHJDoqs,jNQn1NE49so,{1}
rbiPOHJDoqs,-BE7HeoSjpE,{1}
rbiPOHJDoqs,pRIjlsslMQk,{1}
jNQn1NE49so,E5MYtDDyJ_Y,{1}
jNQn1NE49so,53ezU_6YZP0,{1}
jNQn1NE49so,rbiPOHJDoqs,{1}
jNQn1NE49so,WmCmRMx9FfU,{1}
jNQn1NE49so,WnEdWqTa-ZI,{1}
E5MYtDDyJ_Y,WVYENrVN-AI,{1}
E5MYtDDyJ_Y,rbiPOHJDoqs,{1}
E5MYtDDyJ_Y,WmCmRMx9FfU,{1}
WVYENrVN-AI,8tnB2UyLUGM,{1}
WVYENrVN-AI,r1AJUoUiIgw,{1}
WVYENrVN-AI,W1rrCVPG31c,{1}
WVYENrVN-AI,hBS8NIDieeA,{1}
WVYENrVN-AI,CONzsh49pNk,{1}
r1AJUoUiIgw,pGrLV73ihF0,{1}
r1AJUoUiIgw,oVvQunZzOoQ,{1}
r1AJUoUiIgw,WVYENrVN-AI,{1}
avpxsR2wH7s,s2nFc1Ps5xA,{1}
avpxsR2wH7s,hQT6z7gMiFc,{1}
avpxsR2wH7s,ogXKk98UxGk,{1}
WmCmRMx9FfU,g0m5O64EUl0,{1}
WmCmRMx9FfU,rfRj64GvjNU,{1}
WmCmRMx9FfU,CP73_D8ToSQ,{1}
53ezU_6YZP0,woVqgLBa3j0,{1}
53ezU_6YZP0,jQBcKJWqdEE,{1}
53ezU_6YZP0,dbASN4C-peQ,{1}
woVqgLBa3j0,ScIgBqQPlZI,{1}
woVqgLBa3j0,3M2NCcSxKLY,{1}
woVqgLBa3j0,k9a5CbCIaaI,{1}
jQBcKJWqdEE,dbASN4C-peQ,{1}
jQBcKJWqdEE,AlUIALmvekk,{1}
jQBcKJWqdEE,Ukh44rNgZrw,{1}
dbASN4C-peQ,WVYENrVN-AI,{1}
dbASN4C-peQ,QWBoyvGTFV4,{1}
dbASN4C-peQ,FFtK8vKTcgE,{1}
WnEdWqTa-ZI,O_g278KkuG8,{1}
WnEdWqTa-ZI,jNQn1NE49so,{1}
WnEdWqTa-ZI,3BODO4SR-28,{1}
O_g278KkuG8,1A3t5I2Pd8w,{1}
O_g278KkuG8,n-FyYv4Db24,{1}
O_g278KkuG8,IegUMwnVJhA,{1}
3BODO4SR-28,uRhx-MzKxVc,{1}
3BODO4SR-28,hBS8NIDieeA,{1}
3BODO4SR-28,r1AJUoUiIgw,{1}
hBS8NIDieeA,vDij6GgUTmI,{1}
hBS8NIDieeA,9SCPi0CY8FM,{1}
hBS8NIDieeA,3BODO4SR-28,{1}
-BE7HeoSjpE,Fy3m_lyZ5T4,{1}
-BE7HeoSjpE,d1ng3mO1Sb8,{1}
-BE7HeoSjpE,mVuiAxX4Lvg,{1}
Fy3m_lyZ5T4,StPbaYxhAXE,{1}
Fy3m_lyZ5T4,dw1WtNuRWBk,{1}
Fy3m_lyZ5T4,rysLMaJDvgs,{1}
StPbaYxhAXE,YuJWCtM8pA4,{1}
StPbaYxhAXE,jb77igh9enw,{1}
StPbaYxhAXE,IGXpLXQ5OwE,{1}
dw1WtNuRWBk,AZfZSKJScLM,{1}
dw1WtNuRWBk,FvYmJOXcVhs,{1}
dw1WtNuRWBk,P-7lJ2APjIM,{1}
rysLMaJDvgs,w9oX3Pat_IE,{1}
rysLMaJDvgs,wgF54T5YUS8,{1}
rysLMaJDvgs,kqwaEhbkUNA,{1}
d1ng3mO1Sb8,8-TQvyesU-Y,{1}
d1ng3mO1Sb8,dCFpLRTSn-I,{1}
d1ng3mO1Sb8,d1GpO7pCnMo,{1}
8-TQvyesU-Y,LfAZ2RguWeg,{1}
8-TQvyesU-Y,pxvyoZW_aRc,{1}
8-TQvyesU-Y,6vm-r3tfqqk,{1}
dCFpLRTSn-I,XiZrb8iWBFg,{1}
dCFpLRTSn-I,vCM_8xljIZA,{1}
dCFpLRTSn-I,PAYtZpSI0xQ,{1}
d1GpO7pCnMo,EnnARNuVpBo,{1}
d1GpO7pCnMo,fktsr-pRiqA,{1}
d1GpO7pCnMo,XMMpHA0R1hU,{1}
mVuiAxX4Lvg,FAwH9BrHpXc,{1}
mVuiAxX4Lvg,0HDagPR885Y,{1}
mVuiAxX4Lvg,Ikxq58EMX4w,{1}
FAwH9BrHpXc,-BE7HeoSjpE,{1}
FAwH9BrHpXc,-_t_O5yaW1Y,{1}
FAwH9BrHpXc,_BKJr9a04lg,{1}
0HDagPR885Y,5weMPmHCcdQ,{1}
0HDagPR885Y,yiAXM2kQlqs,{1}
0HDagPR885Y,rX82f1LptOY,{1}
Ikxq58EMX4w,hMdIHxS2cqM,{1}
Ikxq58EMX4w,mVuiAxX4Lvg,{1}
Ikxq58EMX4w,O-2UqSkfQpc,{1}
pRIjlsslMQk,X-gM6lTm2qE,{1}
pRIjlsslMQk,8i1zJE7U54M,{1}
pRIjlsslMQk,vEi_azQQ618,{1}
pRIjlsslMQk,uWfBPDkPoTI,{1}
pRIjlsslMQk,avpxsR2wH7s,{1}
pRIjlsslMQk,WVYENrVN-AI,{1}
uWfBPDkPoTI,GuV70VVHDZI,{1}
uWfBPDkPoTI,ePg7UKYG-_4,{1}
uWfBPDkPoTI,pRIjlsslMQk,{1}
GuV70VVHDZI,-M7C83glZFI,{1}
GuV70VVHDZI,0dKjnKS8cvU,{1}
GuV70VVHDZI,ePg7UKYG-_4,{1}
ePg7UKYG-_4,pLhWhXAiECU,{1}
ePg7UKYG-_4,xyEYpIRKyXg,{1}
ePg7UKYG-_4,FDE8cpZqO7k,{1}
s2nFc1Ps5xA,YABX_zW-6Kc,{1}
s2nFc1Ps5xA,Mwk3a3nhJfw,{1}
s2nFc1Ps5xA,S5V2guj0xkk,{1}
hQT6z7gMiFc,r2L5B7ee0UQ,{1}
hQT6z7gMiFc,Mwk3a3nhJfw,{1}
hQT6z7gMiFc,PsBjzL1dqeM,{1}
ogXKk98UxGk,V0rIco_X6kw,{1}
ogXKk98UxGk,hpIs__45t5I,{1}
ogXKk98UxGk,fphDdSdqI28,{1}
CONzsh49pNk,Pzr44rxZFNU,{1}
CONzsh49pNk,d7GgI6nHhwo,{1}
CONzsh49pNk,AQkvljfOjLg,{1}
p5P6nlQUt1U,6VixqvOcK8E,{1}
p5P6nlQUt1U,SPqxcNRgL_8,{1}
p5P6nlQUt1U,HfYkAzIGvLA,{1}
6VixqvOcK8E,SiijS_9hPkM,{1}
6VixqvOcK8E,XhMRbWyfbMM,{1}
6VixqvOcK8E,QzdHoGhCipI,{1}
SiijS_9hPkM,_iudkPi4_sY,{1}
SiijS_9hPkM,yZYQpge1W5s,{1}
SiijS_9hPkM,SPN-YJRaOl4,{1}
yZYQpge1W5s,hKUffHXOb8U,{1}
yZYQpge1W5s,UZMIbo_DxJk,{1}
yZYQpge1W5s,Xg2psply4no,{1}
yZYQpge1W5s,-5RCmu-HuTg,{1}
yZYQpge1W5s,TmNSlF7lcaw,{1}
SPN-YJRaOl4,qTk-69f64KU,{1}
SPN-YJRaOl4,fjdlJBSp1lc,{1}
SPN-YJRaOl4,qnvsgtt3Xn0,{1}
XhMRbWyfbMM,3szFNxqPyqg,{1}
XhMRbWyfbMM,8MVCJPYfKcY,{1}
XhMRbWyfbMM,H0Li9dENmlQ,{1}
3szFNxqPyqg,Psu_skRx5Hc,{1}
3szFNxqPyqg,EPR3gd174KY,{1}
3szFNxqPyqg,HopBN8zkLME,{1}
8MVCJPYfKcY,7RJ3-BP8UFE,{1}
8MVCJPYfKcY,fv9qaiLzKAo,{1}
8MVCJPYfKcY,zpNqQ4JltQo,{1}
H0Li9dENmlQ,1vL-CX4K5o0,{1}
H0Li9dENmlQ,f9qMuiA7mwE,{1}
H0Li9dENmlQ,x6P6kMFA5_g,{1}
QzdHoGhCipI,m4gEZBz7e78,{1}
QzdHoGhCipI,FbzegGHkk8c,{1}
QzdHoGhCipI,kRZz-cwvqYs,{1}
m4gEZBz7e78,VFns39RXPrU,{1}
m4gEZBz7e78,i-l4JUH_kaI,{1}
m4gEZBz7e78,0hLjuVyIIrs,{1}
FbzegGHkk8c,ippYts_JvUk,{1}
FbzegGHkk8c,xLr0GStrnwQ,{1}
FbzegGHkk8c,vDwzmJpI4io,{1}
kRZz-cwvqYs,eKmXODDsRoQ,{1}
kRZz-cwvqYs,rw0zAEuDsu4,{1}
kRZz-cwvqYs,ErlS9x_EsbQ,{1}
SPqxcNRgL_8,pKBwuNb10hs,{1}
SPqxcNRgL_8,xSoTX8xzqDI,{1}
SPqxcNRgL_8,jey_CzIOfYE,{1}
pKBwuNb10hs,-3m6Pqa34AQ,{1}
pKBwuNb10hs,R9cknbigbWo,{1}
pKBwuNb10hs,xALnjROj1JE,{1}
-3m6Pqa34AQ,le8wBQcNpGc,{1}
-3m6Pqa34AQ,rw5uiGjk5aw,{1}
-3m6Pqa34AQ,HZVD47TL9Lo,{1}
R9cknbigbWo,mj9VylKts5c,{1}
R9cknbigbWo,-3m6Pqa34AQ,{1}
R9cknbigbWo,BR0SzV_ZdB8,{1}
xALnjROj1JE,dnGM5QeKA0I,{1}
xALnjROj1JE,HZVD47TL9Lo,{1}
xALnjROj1JE,AzwT-gEsZBg,{1}
xSoTX8xzqDI,VeznvyQEGI8,{1}
xSoTX8xzqDI,IxEEGm-CkrE,{1}
xSoTX8xzqDI,oFxIvODgiSw,{1}
VeznvyQEGI8,SPqxcNRgL_8,{1}
VeznvyQEGI8,8Y-Ag-ocB-Q,{1}
VeznvyQEGI8,e9m8zqBICeo,{1}
IxEEGm-CkrE,s3FfGRhpDDg,{1}
IxEEGm-CkrE,kqjJ3gl_m0g,{1}
IxEEGm-CkrE,2uS8A0TVE9A,{1}
oFxIvODgiSw,m8Jbmo3CYb0,{1}
oFxIvODgiSw,pbCvDQvLdMc,{1}
oFxIvODgiSw,7KMYXDGj6e0,{1}
HfYkAzIGvLA,MnUfXYGtT5Q,{1}
HfYkAzIGvLA,qsHJ3LvUWTs,{1}
HfYkAzIGvLA,kasiov0ytEc,{1}
Zm5tpQp6sT4,SXidEQGvvsg,{1}
Zm5tpQp6sT4,CId1iOWQUuo,{1}
Zm5tpQp6sT4,4z3mu63yxII,{1}
